HJD mag emag
2455309.7589699 16.193 0.134
2455818.52390016 15.726 0.099
2456160.60001347 16.014 0.118
2456484.58745569 16.007 0.123
2456133.71639878 16.043 0.123
2456477.63061378 16.091 0.128
2456089.7007663 15.938 0.113
2456115.61282453 16.186 0.139
2455434.65834223 16.074 0.132
2456109.64102519 16.047 0.128
2456161.56627288 15.962 0.118
2456020.7677059 15.975 0.122
2456094.67810458 16.076 0.132
2456476.55561724 16.13 0.141
2455328.75649563 16.238 0.154
2456476.61999909 16.185 0.152
2456742.84715366 16.246 0.156
2456102.58549545 16.249 0.155
2456102.73475181 16.107 0.139
2456127.58678205 16.013 0.127
2456005.8355524 16.338 0.173
2457229.55223349 16.111 0.145
2456510.61628162 15.996 0.131
2457229.74547919 15.993 0.137
2456114.62605421 16.108 0.138
2456464.77626912 16.058 0.131
2455829.59314994 15.943 0.129
2455844.54941545 16.109 0.144
2456538.59069138 16.116 0.149
2456789.68879582 16.083 0.146
2456477.57984695 16.34 0.175
2456095.63274054 16.175 0.154
2456106.7700705 16.215 0.157
2456162.64197332 16.101 0.145
2456536.5384378 16.022 0.136
2456537.6098039 16.008 0.136
2456745.89754341 16.127 0.152
2456132.64440217 16.152 0.149
2456479.56274835 16.326 0.189
2456113.58834037 16.238 0.165
2456125.72347952 16.33 0.186
2455794.69893252 16.089 0.146
2456806.71366909 16.089 0.149
2455858.51018585 16.11 0.152
2456144.6836307 16.274 0.187
2456573.49646966 16.089 0.156
2456804.7066316 16.088 0.164
2457225.505621 16.206 0.169
2457273.56285804 16.373 0.198
2457242.60842835 16.513 0.271
2455834.55712109 16.591 0.269
2456479.79998416 16.061 0.166
2456510.48315386 16.391 0.218
2456146.70396897 16.192 0.179
2456424.88940529 16.17 0.192
2456479.70592536 16.038 0.154
