HJD mag emag
2456160.60001347 16.389 0.163
2456484.58745569 16.384 0.168
2456109.64102519 16.364 0.166
2456161.56627288 16.421 0.173
2456094.67810458 16.402 0.17
2456480.70307838 16.369 0.166
2456476.55561724 16.642 0.213
2456129.67719471 16.498 0.187
2456511.61833425 16.586 0.207
2456476.61999909 16.603 0.202
2456742.84715366 16.73 0.226
2456102.58549545 16.715 0.226
2456102.73475181 16.496 0.19
2456127.58678205 16.511 0.195
2456526.60220779 16.612 0.212
2457229.55223349 16.53 0.205
2456510.61628162 16.587 0.214
2457229.74547919 16.507 0.209
2456114.62605421 16.863 0.256
2456464.77626912 16.537 0.194
2455829.59314994 16.703 0.241
2456512.63053775 16.651 0.223
2455844.54941545 16.656 0.227
2456538.59069138 16.658 0.228
2456095.63274054 16.501 0.21
2456536.5384378 16.674 0.23
2456537.6098039 16.675 0.235
2456745.89754341 16.619 0.225
2456132.64440217 16.517 0.199
2456144.6836307 16.546 0.225
