HJD mag emag
2455309.7589699 16.442 0.165
2456484.58745569 16.526 0.194
2456133.71639878 16.384 0.167
2456477.63061378 16.494 0.182
2456089.7007663 16.553 0.195
2456115.61282453 16.507 0.186
2455434.65834223 16.686 0.221
2456109.64102519 16.311 0.163
2456161.56627288 16.405 0.174
2456020.7677059 16.492 0.19
2456094.67810458 16.392 0.174
2456480.70307838 16.499 0.186
2456476.55561724 16.461 0.188
2455328.75649563 16.441 0.184
2456477.52743466 16.496 0.194
2456476.61999909 16.75 0.256
2456742.84715366 16.475 0.192
2456102.58549545 16.562 0.207
2456102.73475181 16.546 0.201
2456127.58678205 16.427 0.191
2456005.8355524 16.433 0.187
2456526.60220779 16.672 0.228
2457229.55223349 16.533 0.211
2456510.61628162 16.456 0.194
2457229.74547919 16.4 0.192
2456114.62605421 16.658 0.217
2456464.77626912 16.412 0.181
2455829.59314994 16.454 0.201
2456512.63053775 16.534 0.208
2455844.54941545 16.449 0.193
2456734.80947703 16.6 0.229
2456538.59069138 16.448 0.194
2456789.68879582 16.479 0.203
2456477.57984695 16.647 0.231
2456095.63274054 16.667 0.243
2456106.7700705 16.44 0.19
2456162.64197332 16.583 0.225
2456536.5384378 16.449 0.198
2456537.6098039 16.657 0.235
2456745.89754341 16.476 0.206
2456790.65793362 16.455 0.199
2456113.58834037 16.477 0.209
2456125.72347952 16.602 0.228
2456806.71366909 16.779 0.259
2455858.51018585 16.637 0.239
2457225.505621 16.583 0.234
2457273.56285804 16.52 0.24
