HJD mag emag
2455309.7589699 16.29 0.146
2455818.52390016 16.03 0.13
2456160.60001347 15.976 0.115
2456484.58745569 15.996 0.122
2456133.71639878 16.224 0.145
2456477.63061378 16.032 0.122
2456089.7007663 16.1 0.131
2456115.61282453 16.046 0.124
2455434.65834223 16.202 0.147
2456109.64102519 16.161 0.143
2456020.7677059 16.102 0.137
2456094.67810458 16.044 0.128
2456480.70307838 15.955 0.116
2456129.67719471 16.156 0.14
2456511.61833425 15.981 0.126
2457229.74547919 16.369 0.187
2456114.62605421 16.197 0.148
2456464.77626912 16.153 0.143
2456734.80947703 16.094 0.145
2456538.59069138 16.122 0.148
2456095.63274054 16.112 0.152
2456144.6836307 16.303 0.194
2456804.7066316 16.319 0.207
2457273.56285804 16.193 0.173
2457242.60842835 16.389 0.244
2456479.79998416 16.099 0.174
2456146.70396897 16.317 0.212
2456424.88940529 16.206 0.207
2456479.70592536 16.277 0.198
