HJD mag emag
2455309.7589699 15.571 0.08
2455818.52390016 16.036 0.131
2456160.60001347 15.983 0.116
2456484.58745569 15.8 0.103
2456477.63061378 15.809 0.101
2456089.7007663 15.965 0.115
2456115.61282453 15.983 0.117
2455434.65834223 15.821 0.107
2456109.64102519 15.891 0.112
2456161.56627288 15.923 0.113
2456020.7677059 16 0.125
2456094.67810458 15.939 0.116
2456480.70307838 15.876 0.109
2456476.55561724 15.644 0.092
2455328.75649563 16.005 0.128
2456129.67719471 15.943 0.115
2456477.52743466 15.934 0.116
2456511.61833425 15.901 0.115
2456476.61999909 15.822 0.105
2456742.84715366 15.655 0.092
2456102.73475181 15.973 0.121
2456127.58678205 15.735 0.1
2456005.8355524 15.815 0.109
2456526.60220779 15.78 0.106
2457229.55223349 16.021 0.135
2456510.61628162 15.885 0.118
2457229.74547919 15.762 0.111
2456464.77626912 15.898 0.112
2455829.59314994 16.01 0.138
2456512.63053775 15.896 0.119
2455844.54941545 16.084 0.141
2456734.80947703 15.921 0.122
2456538.59069138 15.6 0.094
2456095.63274054 15.715 0.115
2456106.7700705 15.812 0.119
2456536.5384378 15.706 0.106
2456537.6098039 15.686 0.104
2456745.89754341 16.005 0.137
2456132.64440217 16.032 0.134
2456790.65793362 15.835 0.115
2456479.56274835 15.573 0.092
2456113.58834037 15.787 0.12
2456125.72347952 15.717 0.11
2455794.69893252 16.027 0.148
2456806.71366909 15.901 0.122
2455858.51018585 16.043 0.15
2456144.6836307 15.876 0.134
2456573.49646966 15.607 0.104
2457225.505621 15.605 0.102
2457273.56285804 15.976 0.139
2456479.79998416 15.846 0.151
2456536.58374851 15.697 0.114
2456479.70592536 16.033 0.154
