HJD mag emag
2455309.7589699 15.387 0.066
2455818.52390016 15.297 0.068
2456160.60001347 15.387 0.068
2456484.58745569 15.263 0.064
2456133.71639878 15.355 0.068
2456477.63061378 15.205 0.06
2456089.7007663 15.276 0.064
2456115.61282453 15.231 0.061
2455434.65834223 15.189 0.061
2456109.64102519 15.215 0.062
2456161.56627288 15.483 0.078
2456094.67810458 15.185 0.061
2456480.70307838 15.316 0.067
2456476.55561724 15.118 0.059
2455328.75649563 15.376 0.072
2456129.67719471 15.384 0.072
2456477.52743466 15.266 0.065
2456511.61833425 15.323 0.07
2456476.61999909 15.108 0.06
2456742.84715366 15.138 0.059
2456102.58549545 15.281 0.067
2456102.73475181 15.302 0.069
2456127.58678205 15.252 0.066
2456005.8355524 15.031 0.055
2456526.60220779 15.296 0.069
2457229.55223349 14.954 0.052
2456510.61628162 15.342 0.073
2457229.74547919 15.081 0.061
2456538.59069138 15.101 0.06
2456106.7700705 15.271 0.07
2456536.5384378 15.399 0.078
2456804.7066316 15.17 0.078
