HJD mag emag
2455309.7589699 15.894 0.102
2456160.60001347 15.765 0.095
2456484.58745569 15.865 0.11
2456133.71639878 15.921 0.112
2456477.63061378 15.819 0.1
2456089.7007663 15.934 0.113
2456115.61282453 15.901 0.11
2456109.64102519 15.746 0.1
2456161.56627288 15.754 0.098
2456020.7677059 15.891 0.114
2456094.67810458 15.819 0.106
2456480.70307838 15.735 0.096
2456476.55561724 15.77 0.104
2456129.67719471 15.752 0.099
2456477.52743466 15.868 0.11
2456511.61833425 15.868 0.114
2456476.61999909 15.738 0.099
2456742.84715366 15.719 0.097
2456102.58549545 15.768 0.103
2456127.58678205 15.791 0.106
2456526.60220779 15.748 0.103
2457229.55223349 15.747 0.105
2456477.57984695 15.666 0.097
2456095.63274054 15.692 0.099
