HJD mag emag
2456160.60001347 16.894 0.249
2456484.58745569 17.241 0.343
2456133.71639878 16.982 0.273
2456477.63061378 16.814 0.234
2456089.7007663 16.934 0.262
2456115.61282453 16.954 0.266
2455434.65834223 16.948 0.272
2456109.64102519 17.181 0.329
2456161.56627288 16.947 0.273
2456020.7677059 17.038 0.297
2456094.67810458 16.847 0.253
2456480.70307838 17.08 0.296
2456476.55561724 16.878 0.263
2455328.75649563 17.311 0.369
2456129.67719471 17.12 0.312
2456477.52743466 16.904 0.264
2456511.61833425 17.203 0.342
2456742.84715366 17.031 0.295
2456102.58549545 17.06 0.305
2457229.55223349 16.919 0.283
2456510.61628162 16.937 0.284
2457229.74547919 16.931 0.296
2456734.80947703 16.967 0.298
2456095.63274054 17.154 0.331
