HJD mag emag
2455309.7589699 15.142 0.053
2455818.52390016 15.092 0.056
2456160.60001347 15.113 0.052
2456484.58745569 15.098 0.054
2456477.63061378 15.153 0.056
2456089.7007663 15.029 0.05
2456115.61282453 15.194 0.058
2455434.65834223 15.218 0.062
2456109.64102519 15.096 0.055
2456161.56627288 15.085 0.053
2456020.7677059 15.075 0.055
2456094.67810458 15.231 0.062
2456480.70307838 15.057 0.052
2455328.75649563 15.112 0.056
2456129.67719471 15.059 0.053
2456511.61833425 15.2 0.061
2456476.61999909 15.071 0.053
2456742.84715366 15.182 0.061
2456102.58549545 15.402 0.075
2456127.58678205 15.448 0.078
2456005.8355524 15.023 0.054
2456526.60220779 15.044 0.054
2457229.55223349 15.311 0.071
2456510.61628162 15.267 0.068
2457229.74547919 15.17 0.064
2456114.62605421 15.365 0.07
2456464.77626912 15.183 0.061
2455829.59314994 15.159 0.063
2456512.63053775 15.108 0.059
2455844.54941545 15.235 0.066
2456734.80947703 15.082 0.058
2456789.68879582 15.096 0.06
2456095.63274054 15.36 0.082
2456106.7700705 15.164 0.07
2456162.64197332 15.224 0.064
2456537.6098039 15.163 0.065
2456745.89754341 15.066 0.059
2456132.64440217 15.304 0.071
2456790.65793362 15.166 0.065
2456479.56274835 15.242 0.068
2456113.58834037 15.216 0.07
2456125.72347952 15.209 0.068
2455794.69893252 15.12 0.063
2456806.71366909 15.111 0.062
2455858.51018585 15.406 0.083
2456144.6836307 15.395 0.085
2456573.49646966 15.065 0.062
2456804.7066316 15.599 0.167
2457225.505621 15.368 0.081
2457273.56285804 15.398 0.083
2455834.55712109 15.105 0.077
2456479.79998416 15.228 0.082
2456536.58374851 15.355 0.087
2456510.48315386 15.165 0.071
2456146.70396897 15.219 0.087
2456424.88940529 15.217 0.113
2457272.58666747 15.468 0.107
2456563.57868992 15.213 0.096
