HJD mag emag
2455309.7589699 16.271 0.142
2455818.52390016 16.293 0.159
2456160.60001347 16.25 0.142
2456133.71639878 16.112 0.131
2456089.7007663 16.074 0.127
2456115.61282453 16.132 0.133
2455434.65834223 16.263 0.154
2456109.64102519 16.233 0.15
2456161.56627288 16.049 0.124
2456480.70307838 16.158 0.138
2456476.55561724 16.143 0.14
2456129.67719471 16.151 0.138
2456477.52743466 16.22 0.148
2456511.61833425 16.063 0.131
2456476.61999909 16.012 0.123
2456742.84715366 16.096 0.136
2456102.58549545 16.278 0.16
2456102.73475181 16.283 0.158
2456127.58678205 16.063 0.134
2456005.8355524 16.203 0.153
2456526.60220779 16.147 0.142
2457229.55223349 16.081 0.14
2456510.61628162 16.26 0.161
2457229.74547919 15.946 0.127
2456114.62605421 16.246 0.151
2456464.77626912 16.267 0.157
2455829.59314994 16.488 0.201
2456512.63053775 16.264 0.161
2456734.80947703 16.175 0.151
2456538.59069138 16.175 0.152
2456789.68879582 16.154 0.151
2456477.57984695 16.297 0.172
2456162.64197332 16.451 0.187
2456536.5384378 16.397 0.187
2456537.6098039 16.253 0.168
2456745.89754341 16.169 0.155
2456132.64440217 16.349 0.176
2456790.65793362 16.357 0.182
2456479.56274835 16.426 0.191
2456113.58834037 16.495 0.211
2456125.72347952 16.403 0.191
2455794.69893252 16.457 0.201
2456806.71366909 16.376 0.185
2455858.51018585 16.641 0.239
2456144.6836307 16.378 0.198
2456573.49646966 16.254 0.175
2456479.70592536 16.454 0.218
