HJD mag emag
2455309.7589699 16.197 0.135
2455818.52390016 16.352 0.17
2456160.60001347 15.956 0.112
2456484.58745569 15.889 0.112
2456133.71639878 16.11 0.135
2456477.63061378 16.215 0.143
2456089.7007663 16.028 0.123
2456115.61282453 16.168 0.14
2455434.65834223 16.069 0.133
2456109.64102519 16.031 0.128
2456161.56627288 16.262 0.152
2456020.7677059 15.978 0.124
2456094.67810458 16.132 0.141
2456480.70307838 16.004 0.122
2456476.55561724 16.08 0.135
2455328.75649563 16.192 0.146
2456129.67719471 16.148 0.138
2456477.52743466 16.012 0.126
2456511.61833425 16.019 0.128
2456476.61999909 16.301 0.16
2456742.84715366 16.177 0.147
2456102.58549545 16.324 0.169
2456102.73475181 16.082 0.134
2456127.58678205 16.206 0.153
2456005.8355524 16.192 0.151
2456526.60220779 16.231 0.155
2457229.55223349 16.254 0.167
2456510.61628162 16.079 0.14
2457229.74547919 16.1 0.149
2456114.62605421 16.246 0.155
2456464.77626912 16.165 0.145
2455829.59314994 16.235 0.166
2456512.63053775 16.324 0.172
2455844.54941545 16.332 0.171
2456734.80947703 16.026 0.136
2456538.59069138 16.272 0.165
2456789.68879582 16.375 0.182
2456477.57984695 16.204 0.169
2456162.64197332 16.269 0.163
2456536.5384378 16.136 0.159
2456537.6098039 16.302 0.178
2456745.89754341 16.405 0.188
2456132.64440217 16.237 0.165
2456790.65793362 16.086 0.142
2456479.56274835 16.239 0.161
2456113.58834037 16.294 0.182
2455794.69893252 15.943 0.135
2456806.71366909 16.417 0.189
2455858.51018585 16.281 0.177
2457225.505621 16.376 0.197
