HJD mag emag
2456115.61282453 15.913 0.111
2456480.70307838 16.003 0.121
2456476.55561724 16.069 0.133
2456511.61833425 16.061 0.133
2456102.58549545 16.334 0.167
2456102.73475181 16.303 0.161
2456005.8355524 16.191 0.151
2456526.60220779 16.086 0.136
2457229.74547919 16.007 0.135
2456114.62605421 16.132 0.138
2455829.59314994 16.094 0.145
2455844.54941545 16.279 0.165
2456538.59069138 16.112 0.143
2456789.68879582 16.179 0.156
2456477.57984695 16.153 0.153
2456106.7700705 16.389 0.2
2456162.64197332 16.192 0.154
2456536.5384378 16.189 0.155
2456537.6098039 16.208 0.161
2456745.89754341 16.19 0.157
2456132.64440217 16.158 0.147
2456790.65793362 16.129 0.149
2456479.56274835 16.233 0.162
2456113.58834037 16.324 0.18
2456806.71366909 16.133 0.152
2455858.51018585 16.288 0.177
2456144.6836307 16.29 0.184
2457225.505621 16.159 0.164
2457242.60842835 16.36 0.243
2456536.58374851 16.548 0.237
2456510.48315386 16.482 0.222
2456479.70592536 16.483 0.235
