HJD mag emag
2455309.7589699 15.302 0.061
2455434.65834223 15.139 0.057
2456480.70307838 15.209 0.06
2456476.55561724 15.24 0.063
2455328.75649563 15.259 0.064
2456477.52743466 15.41 0.073
2456511.61833425 15.273 0.066
2456476.61999909 15.226 0.061
2456742.84715366 15.404 0.073
2456102.58549545 15.159 0.059
2456102.73475181 15.401 0.073
2456127.58678205 15.307 0.068
2456005.8355524 15.187 0.061
2457229.55223349 15.366 0.075
2456510.61628162 15.219 0.065
2456114.62605421 15.32 0.067
2456464.77626912 15.276 0.065
2455829.59314994 15.139 0.062
2456734.80947703 15.361 0.074
2456789.68879582 15.158 0.064
2456477.57984695 15.402 0.079
2456106.7700705 15.079 0.063
2456162.64197332 15.18 0.063
2456536.5384378 15.154 0.062
2456537.6098039 15.174 0.065
2456790.65793362 15.374 0.076
