HJD mag emag
2455309.7589699 15.58 0.076
2455818.52390016 15.46 0.077
2456160.60001347 15.484 0.073
2456133.71639878 15.375 0.068
2456477.63061378 15.595 0.081
2456089.7007663 15.594 0.083
2456115.61282453 15.446 0.072
2456109.64102519 15.506 0.079
2456161.56627288 15.616 0.086
2455328.75649563 15.622 0.089
2456477.52743466 15.385 0.071
2456511.61833425 15.584 0.086
2456476.61999909 15.402 0.077
2456742.84715366 15.574 0.085
2456102.58549545 15.663 0.092
2456102.73475181 15.578 0.084
2456127.58678205 15.421 0.076
2456005.8355524 15.586 0.089
2457229.55223349 15.579 0.091
2457229.74547919 15.552 0.092
2456114.62605421 15.501 0.081
2455829.59314994 15.441 0.083
2456512.63053775 15.552 0.087
2456106.7700705 15.547 0.085
2456113.58834037 15.611 0.094
2455794.69893252 15.368 0.076
2456144.6836307 15.38 0.085
2456804.7066316 15.499 0.09
