HJD mag emag
2456089.7007663 16.244 0.15
2455434.65834223 16.272 0.157
2456476.55561724 16.359 0.173
2456129.67719471 16.242 0.153
2456477.52743466 16.329 0.163
2456102.58549545 16.34 0.172
2456102.73475181 16.289 0.161
2456127.58678205 16.272 0.164
2457229.55223349 16.518 0.212
2457229.74547919 16.294 0.176
2456114.62605421 16.328 0.167
2455829.59314994 16.15 0.153
2456512.63053775 16.465 0.194
2455844.54941545 16.32 0.175
2456734.80947703 16.492 0.205
2456538.59069138 16.393 0.186
2456789.68879582 16.335 0.183
2456477.57984695 16.48 0.2
2456095.63274054 16.358 0.187
2456536.5384378 16.299 0.171
2456537.6098039 16.525 0.213
2456745.89754341 16.508 0.21
2456790.65793362 16.653 0.239
2456479.56274835 16.314 0.176
2456113.58834037 16.355 0.187
2456125.72347952 16.34 0.18
2455794.69893252 16.342 0.189
2456806.71366909 16.446 0.206
2456144.6836307 16.622 0.247
2456573.49646966 16.427 0.207
2456536.58374851 16.396 0.217
