HJD mag emag
2455309.7589699 16.016 0.114
2455818.52390016 15.876 0.112
2456160.60001347 16.063 0.124
2456484.58745569 15.886 0.112
2456133.71639878 16.009 0.122
2456477.63061378 15.966 0.117
2456089.7007663 15.86 0.106
2456115.61282453 15.543 0.08
2455434.65834223 15.916 0.114
2456109.64102519 16.064 0.132
2456020.7677059 15.623 0.09
2456094.67810458 15.93 0.117
2456480.70307838 16.079 0.131
2456476.55561724 16.06 0.134
2455328.75649563 15.755 0.1
2456129.67719471 15.923 0.114
2456477.52743466 15.684 0.094
2456476.61999909 15.805 0.104
2456742.84715366 15.872 0.111
2456127.58678205 15.871 0.113
2457229.55223349 15.672 0.099
2456510.61628162 16.041 0.135
2457229.74547919 15.75 0.109
2456114.62605421 16.013 0.124
2456734.80947703 15.661 0.098
