HJD mag emag
2455818.52390016 14.862 0.045
2456160.60001347 14.717 0.037
2456133.71639878 14.812 0.041
2456477.63061378 14.523 0.031
2456089.7007663 14.821 0.042
2456115.61282453 14.836 0.042
2456109.64102519 14.817 0.043
2456161.56627288 14.785 0.041
2456020.7677059 14.866 0.045
2456094.67810458 14.786 0.042
2456480.70307838 14.557 0.033
2455328.75649563 14.847 0.045
2456129.67719471 14.841 0.043
2456477.52743466 14.664 0.038
2456102.58549545 14.818 0.044
2456102.73475181 14.743 0.041
2456127.58678205 14.789 0.044
2456005.8355524 14.899 0.048
2456526.60220779 14.545 0.035
2457229.55223349 14.586 0.038
2456510.61628162 14.691 0.04
2456114.62605421 14.856 0.045
2456464.77626912 14.592 0.036
2455829.59314994 14.799 0.047
2455844.54941545 14.875 0.048
2456095.63274054 14.756 0.045
2456106.7700705 14.842 0.046
2456132.64440217 14.7 0.041
2456113.58834037 14.857 0.049
2455858.51018585 14.839 0.049
2456804.7066316 14.7 0.049
2457225.505621 14.715 0.045
