HJD mag emag
2455309.7589699 16.68 0.206
2455818.52390016 16.637 0.216
2456160.60001347 16.788 0.228
2456484.58745569 16.419 0.177
2456133.71639878 16.601 0.203
2456477.63061378 16.657 0.207
2456089.7007663 16.601 0.2
2456115.61282453 16.591 0.199
2455434.65834223 17.088 0.31
2456109.64102519 16.7 0.227
2456161.56627288 16.657 0.212
2456020.7677059 16.819 0.253
2456480.70307838 16.761 0.236
2456476.55561724 16.629 0.215
2455328.75649563 16.671 0.221
2456129.67719471 16.577 0.205
2456477.52743466 16.616 0.209
2456511.61833425 16.617 0.215
2456476.61999909 16.643 0.214
2456742.84715366 16.683 0.223
2456102.73475181 16.885 0.271
2456127.58678205 16.709 0.235
2456005.8355524 16.915 0.278
2456526.60220779 16.685 0.229
2457229.55223349 16.662 0.235
2456510.61628162 16.951 0.294
2457229.74547919 16.907 0.296
2456114.62605421 16.648 0.22
2456464.77626912 16.866 0.259
2455829.59314994 16.624 0.227
2456512.63053775 16.777 0.251
2455844.54941545 16.735 0.243
2456734.80947703 16.648 0.231
2456538.59069138 16.661 0.231
2456789.68879582 16.652 0.234
2456162.64197332 16.882 0.284
2456536.5384378 16.866 0.273
2456537.6098039 16.657 0.237
2456745.89754341 16.674 0.239
2456479.56274835 16.827 0.268
2456113.58834037 16.942 0.305
2456125.72347952 16.731 0.251
2456806.71366909 16.78 0.269
