HJD mag emag
2456160.60001347 16.432 0.228
2456484.58745569 15.892 0.224
2456133.71639878 16.114 0.18
2456477.63061378 15.976 0.218
2456109.64102519 16.255 0.261
2456094.67810458 16.134 0.248
2456476.55561724 16.858 0.479
2455328.75649563 15.634 0.11
2456476.61999909 15.672 0.196
2456742.84715366 16.989 0.483
2456102.58549545 16.79 0.421
2456127.58678205 16.347 0.311
2456005.8355524 16.672 0.365
2457229.55223349 15.905 0.22
2456114.62605421 16.288 0.271
2456789.68879582 16.456 0.335
2456477.57984695 17.052 0.58
2456095.63274054 16.53 0.374
2456745.89754341 16.586 0.337
2456113.58834037 16.368 0.348
2456806.71366909 15.916 0.231
2455858.51018585 16.73 0.343
2456573.49646966 17.018 0.425
2456804.7066316 15.873 0.205
