HJD mag emag
2455309.7589699 16.865 0.237
2455818.52390016 16.899 0.27
2456160.60001347 16.678 0.209
2456484.58745569 17.032 0.292
2456133.71639878 16.814 0.238
2456477.63061378 17.078 0.292
2456089.7007663 16.94 0.265
2456115.61282453 17.184 0.322
2455434.65834223 16.875 0.261
2456109.64102519 17.056 0.303
2456161.56627288 16.877 0.255
2456020.7677059 17.107 0.315
2456094.67810458 16.967 0.278
2456480.70307838 16.926 0.264
2456476.55561724 16.832 0.256
2456129.67719471 16.912 0.263
2456477.52743466 17.016 0.289
2456511.61833425 16.885 0.27
2456476.61999909 17.216 0.341
2456742.84715366 16.939 0.273
2456102.58549545 16.917 0.271
2456102.73475181 16.936 0.279
2456127.58678205 17.227 0.352
2456005.8355524 17.231 0.356
2456526.60220779 16.83 0.26
2457229.55223349 17.048 0.315
2456510.61628162 16.914 0.285
2457229.74547919 16.863 0.282
2456114.62605421 17.016 0.289
2456464.77626912 16.987 0.285
2456512.63053775 16.924 0.284
2456734.80947703 16.902 0.282
2456538.59069138 16.989 0.307
2456477.57984695 16.936 0.296
2456132.64440217 17.213 0.354
2456790.65793362 17.106 0.335
2456479.56274835 16.863 0.272
