HJD mag emag
2455309.7589699 15.287 0.06
2455818.52390016 15.167 0.06
2456160.60001347 15.256 0.061
2456484.58745569 15.24 0.063
2456133.71639878 15.288 0.064
2456477.63061378 15.154 0.056
2456089.7007663 15.118 0.055
2456115.61282453 15.246 0.062
2455434.65834223 15.37 0.071
2456109.64102519 15.176 0.06
2456161.56627288 15.213 0.061
2456020.7677059 15.299 0.067
2456094.67810458 15.21 0.062
2456480.70307838 15.168 0.058
2456476.55561724 15.092 0.057
2455328.75649563 15.196 0.061
2456129.67719471 15.216 0.061
2456477.52743466 15.138 0.058
2456511.61833425 15.104 0.057
2456476.61999909 15.095 0.059
2456742.84715366 15.147 0.059
2456102.58549545 15.225 0.063
2456102.73475181 15.07 0.056
2456127.58678205 15.106 0.058
2456005.8355524 15.285 0.068
2456526.60220779 15.126 0.059
2457229.55223349 15.238 0.067
2456510.61628162 15.064 0.057
2457229.74547919 15.261 0.071
2456095.63274054 15.038 0.057
2456106.7700705 15.141 0.06
2456804.7066316 15.208 0.078
