HJD mag emag
2455818.52390016 17.081 0.31
2456160.60001347 16.682 0.208
2456484.58745569 16.669 0.216
2456133.71639878 16.663 0.211
2456477.63061378 16.586 0.198
2456089.7007663 16.721 0.222
2456115.61282453 16.728 0.223
2455434.65834223 17.231 0.345
2456109.64102519 16.682 0.222
2456161.56627288 16.72 0.225
2456094.67810458 16.6 0.208
2456480.70307838 16.613 0.205
2456476.55561724 16.816 0.254
2456477.52743466 16.741 0.233
2456511.61833425 16.798 0.249
2456476.61999909 16.87 0.274
2456742.84715366 16.76 0.241
2456102.58549545 16.775 0.244
2456102.73475181 16.866 0.268
2456127.58678205 16.97 0.289
2456526.60220779 16.964 0.288
2457229.55223349 16.945 0.29
2456510.61628162 16.832 0.263
2456789.68879582 17.013 0.31
2456477.57984695 17.022 0.306
2456095.63274054 16.788 0.264
2456132.64440217 16.893 0.282
