HJD mag emag
2455309.7589699 16.42 0.163
2455818.52390016 16.724 0.231
2456160.60001347 16.496 0.179
2456484.58745569 16.387 0.17
2456133.71639878 16.462 0.177
2456477.63061378 16.468 0.178
2456089.7007663 16.377 0.165
2456115.61282453 16.455 0.176
2455434.65834223 16.455 0.183
2456109.64102519 16.352 0.167
2456161.56627288 16.428 0.176
2456020.7677059 16.518 0.194
2456094.67810458 16.364 0.168
2456480.70307838 16.479 0.181
2456476.55561724 16.408 0.18
2455328.75649563 16.59 0.208
2456129.67719471 16.328 0.161
2456477.52743466 16.479 0.186
2456511.61833425 16.43 0.183
2456476.61999909 16.39 0.185
2456742.84715366 16.507 0.195
2456102.58549545 16.363 0.171
2456102.73475181 16.402 0.18
2456127.58678205 16.471 0.188
2456005.8355524 16.575 0.211
2456526.60220779 16.412 0.183
2457229.55223349 16.516 0.204
2456510.61628162 16.483 0.198
2456114.62605421 16.401 0.174
2456464.77626912 16.367 0.17
2455829.59314994 16.434 0.197
2456512.63053775 16.417 0.19
2455844.54941545 16.945 0.29
2456734.80947703 16.45 0.197
2456538.59069138 16.61 0.222
2456789.68879582 16.396 0.189
2456477.57984695 16.418 0.187
2456095.63274054 16.568 0.22
2456106.7700705 16.424 0.188
2456536.5384378 16.408 0.188
2456132.64440217 16.425 0.188
2456790.65793362 16.544 0.211
2456479.56274835 16.67 0.256
2456113.58834037 16.444 0.197
2456125.72347952 16.584 0.226
2455794.69893252 16.537 0.216
2455858.51018585 16.461 0.204
2456144.6836307 16.602 0.247
2456804.7066316 16.428 0.225
