HJD mag emag
2455818.52390016 16.315 0.164
2456160.60001347 16.315 0.154
2456484.58745569 16.211 0.148
2456133.71639878 16.264 0.153
2456089.7007663 16.142 0.137
2456115.61282453 16.162 0.139
2456109.64102519 16.359 0.17
2456161.56627288 16.213 0.146
2456020.7677059 16.248 0.157
2456094.67810458 16.253 0.155
2456480.70307838 16.277 0.157
2456476.55561724 16.287 0.163
2455328.75649563 16.237 0.153
2456129.67719471 16.234 0.152
2456477.52743466 16.247 0.153
2456511.61833425 16.214 0.153
2456476.61999909 16.308 0.163
2456742.84715366 16.208 0.15
2456102.58549545 16.25 0.157
2456102.73475181 16.336 0.169
2456127.58678205 16.369 0.174
2456005.8355524 16.223 0.157
2456526.60220779 16.221 0.155
2457229.74547919 16.272 0.173
2456114.62605421 16.281 0.159
2456464.77626912 16.505 0.195
2455829.59314994 16.371 0.183
2456512.63053775 16.281 0.166
2455844.54941545 16.137 0.146
2456734.80947703 16.47 0.2
2456538.59069138 16.254 0.162
2456477.57984695 16.308 0.17
2456106.7700705 16.582 0.245
2456162.64197332 16.458 0.195
2456536.5384378 16.227 0.16
2456537.6098039 16.398 0.19
2456790.65793362 16.342 0.184
2456479.56274835 16.363 0.183
2456125.72347952 16.482 0.201
2455794.69893252 16.4 0.196
2455858.51018585 16.475 0.208
2457225.505621 16.415 0.205
2457273.56285804 16.562 0.236
2457242.60842835 16.213 0.213
