HJD mag emag
2455309.7589699 16.227 0.14
2455818.52390016 16.216 0.151
2456160.60001347 16.002 0.117
2456484.58745569 16.25 0.153
2456133.71639878 16.228 0.147
2456477.63061378 16.184 0.138
2456089.7007663 16.031 0.123
2456115.61282453 16.368 0.165
2455434.65834223 15.959 0.12
2456109.64102519 16.215 0.151
2456161.56627288 16.286 0.155
2456020.7677059 16.213 0.152
2456094.67810458 16.339 0.166
2456480.70307838 16.373 0.17
2455328.75649563 16.265 0.157
2456129.67719471 16.24 0.154
2456477.52743466 16.193 0.146
2456511.61833425 16.308 0.165
2456476.61999909 16.207 0.148
2456742.84715366 16.091 0.135
2456102.58549545 16.366 0.177
2456102.73475181 16.22 0.155
2456127.58678205 16.26 0.161
2456005.8355524 16.271 0.163
2456526.60220779 16.174 0.149
2457229.55223349 16.303 0.174
2456510.61628162 16.257 0.165
2457229.74547919 16.159 0.159
2456114.62605421 16.472 0.19
2456464.77626912 16.165 0.144
2455829.59314994 16.419 0.191
2456512.63053775 16.478 0.196
2455844.54941545 16.183 0.153
2456734.80947703 16.316 0.175
2456538.59069138 16.484 0.199
2456789.68879582 16.377 0.186
2456477.57984695 16.271 0.165
2456095.63274054 16.381 0.192
2456162.64197332 16.358 0.184
2456536.5384378 16.512 0.204
2456537.6098039 16.419 0.194
2456745.89754341 16.286 0.173
2456132.64440217 16.295 0.173
2456790.65793362 16.455 0.201
2456479.56274835 16.313 0.174
2456113.58834037 16.633 0.237
2456125.72347952 16.378 0.187
2455794.69893252 16.506 0.216
2456806.71366909 16.595 0.231
2455858.51018585 16.397 0.197
2456573.49646966 16.482 0.214
2457273.56285804 16.182 0.167
2456510.48315386 16.42 0.214
