HJD mag emag
2455309.7589699 15.669 0.084
2455818.52390016 15.571 0.087
2456160.60001347 15.606 0.083
2456133.71639878 15.53 0.079
2456477.63061378 15.515 0.077
2456089.7007663 15.492 0.077
2456115.61282453 15.667 0.089
2456109.64102519 15.588 0.086
2456161.56627288 15.62 0.087
2456020.7677059 15.475 0.079
2456094.67810458 15.501 0.081
2456480.70307838 15.657 0.09
2456476.55561724 15.567 0.086
2455328.75649563 15.535 0.083
2456477.52743466 15.6 0.087
2456511.61833425 15.632 0.091
2456476.61999909 15.68 0.098
2456742.84715366 15.629 0.091
2456102.73475181 15.587 0.087
2456005.8355524 15.469 0.081
2456526.60220779 15.467 0.08
2457229.55223349 15.545 0.088
2456510.61628162 15.658 0.097
2456114.62605421 15.675 0.097
2455829.59314994 15.7 0.104
2456512.63053775 15.613 0.093
2455844.54941545 15.636 0.094
2456734.80947703 15.665 0.101
2456789.68879582 15.679 0.103
2456095.63274054 15.572 0.087
2456106.7700705 15.572 0.09
2456162.64197332 15.581 0.092
2456536.5384378 15.616 0.095
2456537.6098039 15.714 0.105
2456745.89754341 15.646 0.099
2456790.65793362 15.683 0.102
2456479.56274835 15.715 0.111
2456113.58834037 15.616 0.097
2456125.72347952 15.653 0.104
2455794.69893252 15.627 0.096
2456806.71366909 15.689 0.106
2455858.51018585 15.674 0.103
2456144.6836307 15.542 0.099
2456573.49646966 15.663 0.104
2457225.505621 15.675 0.108
2457242.60842835 15.783 0.144
2455834.55712109 15.608 0.111
2456479.79998416 15.706 0.123
2456510.48315386 15.677 0.115
2456146.70396897 15.697 0.111
2456479.70592536 15.659 0.112
