HJD mag emag
2455818.52390016 14.957 0.05
2456160.60001347 15.12 0.054
2456484.58745569 15.029 0.052
2456133.71639878 14.971 0.048
2456477.63061378 15.026 0.05
2456089.7007663 15.118 0.055
2456115.61282453 15.067 0.052
2456109.64102519 15.049 0.054
2456161.56627288 15.074 0.053
2456020.7677059 15.04 0.053
2456480.70307838 15.015 0.051
2456476.55561724 15.001 0.052
2456129.67719471 14.914 0.047
2456477.52743466 15.027 0.052
2456511.61833425 14.944 0.049
2456476.61999909 15.044 0.053
2456742.84715366 15.058 0.054
2456102.58549545 15.028 0.053
2456102.73475181 14.976 0.05
2456127.58678205 15.075 0.056
2456005.8355524 15.142 0.06
2456526.60220779 14.887 0.047
2457229.55223349 15.061 0.057
2456114.62605421 15.021 0.052
2456464.77626912 14.926 0.048
2455829.59314994 15.062 0.058
2456512.63053775 14.866 0.047
2455844.54941545 14.956 0.051
2456734.80947703 15.011 0.055
2456538.59069138 14.887 0.049
2456789.68879582 14.971 0.054
2456477.57984695 14.978 0.054
2456095.63274054 14.884 0.053
2456162.64197332 14.906 0.049
2456536.5384378 14.873 0.049
2456537.6098039 14.862 0.049
2456745.89754341 14.981 0.054
2456132.64440217 14.954 0.051
2456806.71366909 14.977 0.054
2456144.6836307 14.805 0.049
