HJD mag emag
2455309.7589699 16.367 0.157
2455818.52390016 16.084 0.135
2456160.60001347 16.258 0.147
2455434.65834223 16.182 0.144
2456109.64102519 16.097 0.135
2456161.56627288 16.038 0.126
2456020.7677059 16.105 0.137
2456480.70307838 16.11 0.134
2456476.55561724 16.072 0.133
2455328.75649563 16.055 0.131
2456129.67719471 16.071 0.131
2456477.52743466 16.145 0.14
2456511.61833425 16.077 0.135
2456742.84715366 16.204 0.149
2456102.58549545 16.101 0.137
2456127.58678205 16.121 0.14
2456005.8355524 16.091 0.137
2456526.60220779 16.267 0.16
2457229.55223349 16.017 0.132
2456510.61628162 16.115 0.146
2456464.77626912 16.239 0.153
2456512.63053775 16.155 0.149
2456734.80947703 16.103 0.143
2456538.59069138 16.077 0.141
2456106.7700705 16.24 0.179
2456132.64440217 16.191 0.153
2456790.65793362 16.186 0.16
2456479.56274835 16.092 0.145
2456125.72347952 16.268 0.172
2455794.69893252 16.372 0.194
2455858.51018585 16.112 0.154
2456144.6836307 16.237 0.178
2456804.7066316 15.961 0.229
2457225.505621 16.188 0.163
