HJD mag emag
2455309.7589699 16.621 0.189
2455818.52390016 16.716 0.227
2456484.58745569 16.825 0.245
2456133.71639878 16.608 0.199
2456477.63061378 16.711 0.217
2456089.7007663 16.717 0.219
2456115.61282453 16.709 0.218
2455434.65834223 16.703 0.223
2456109.64102519 16.754 0.234
2456161.56627288 16.726 0.227
2456094.67810458 16.643 0.212
2456480.70307838 16.655 0.209
2456476.55561724 16.613 0.211
2455328.75649563 16.913 0.267
2456129.67719471 16.878 0.255
2456477.52743466 16.68 0.222
2456511.61833425 16.811 0.249
2456476.61999909 16.939 0.276
2456102.58549545 16.682 0.224
2456102.73475181 16.71 0.228
2456127.58678205 16.665 0.223
2456005.8355524 16.719 0.235
2456526.60220779 16.753 0.239
2457229.55223349 16.902 0.28
2456510.61628162 16.781 0.248
2456114.62605421 17.101 0.314
2456464.77626912 16.708 0.225
2455829.59314994 17.108 0.335
2456512.63053775 16.825 0.26
2456095.63274054 16.873 0.283
2456132.64440217 16.708 0.236
