HJD mag emag
2456484.58745569 14.892 0.046
2456089.7007663 14.919 0.046
2456115.61282453 14.936 0.047
2456109.64102519 14.938 0.049
2456161.56627288 14.914 0.046
2456129.67719471 14.937 0.048
2456511.61833425 14.93 0.049
2456742.84715366 14.953 0.049
2456102.58549545 14.941 0.049
2456127.58678205 14.931 0.049
2456526.60220779 14.946 0.05
2456510.61628162 14.926 0.05
2456114.62605421 14.984 0.05
2455829.59314994 14.919 0.051
2456734.80947703 14.955 0.052
2456789.68879582 14.964 0.054
2456095.63274054 14.96 0.057
2456106.7700705 14.986 0.059
2456745.89754341 14.992 0.054
2456132.64440217 14.977 0.052
2456790.65793362 14.975 0.055
2456479.56274835 14.935 0.052
2456113.58834037 15.052 0.06
2456125.72347952 15.043 0.058
2456573.49646966 15.014 0.059
2456804.7066316 15.046 0.104
2457225.505621 14.979 0.057
2457273.56285804 14.957 0.056
2455834.55712109 15.095 0.084
2456479.79998416 15.064 0.072
2456536.58374851 15.095 0.068
2456510.48315386 15.04 0.063
2456146.70396897 15.094 0.075
2456424.88940529 15.203 0.109
2456479.70592536 14.998 0.062
2457272.58666747 15.119 0.08
2456563.57868992 15.203 0.094
2456514.70186303 15.371 0.155
