HJD mag emag
2455309.7589699 15.597 0.078
2455818.52390016 15.441 0.075
2456160.60001347 15.459 0.072
2456484.58745569 15.527 0.079
2456133.71639878 15.588 0.082
2456477.63061378 15.502 0.075
2456089.7007663 15.534 0.077
2456115.61282453 15.541 0.078
2455434.65834223 15.457 0.076
2456109.64102519 15.554 0.082
2456161.56627288 15.573 0.082
2456020.7677059 15.451 0.076
2456094.67810458 15.506 0.078
2456480.70307838 15.421 0.072
2456476.55561724 15.588 0.086
2455328.75649563 15.587 0.086
2456477.52743466 15.486 0.077
2456511.61833425 15.442 0.077
2456476.61999909 15.473 0.077
2456742.84715366 15.539 0.082
2456102.58549545 15.517 0.081
2456102.73475181 15.547 0.082
2456127.58678205 15.533 0.083
2456005.8355524 15.565 0.086
2456526.60220779 15.484 0.08
2457229.55223349 15.543 0.088
2457229.74547919 15.541 0.09
2456114.62605421 15.558 0.083
2456464.77626912 15.55 0.082
2455829.59314994 15.61 0.096
2456512.63053775 15.457 0.08
2455844.54941545 15.595 0.09
2456734.80947703 15.516 0.086
2456538.59069138 15.608 0.093
2456162.64197332 15.614 0.092
2456132.64440217 15.515 0.084
2456479.56274835 15.512 0.085
2456113.58834037 15.657 0.099
