HJD mag emag
2455818.52390016 15.502 0.082
2456160.60001347 15.509 0.076
2456484.58745569 15.86 0.108
2456133.71639878 15.86 0.106
2456477.63061378 15.818 0.101
2456089.7007663 15.75 0.097
2456115.61282453 15.763 0.097
2455434.65834223 15.809 0.104
2456109.64102519 15.789 0.103
2456161.56627288 15.68 0.092
2456020.7677059 15.504 0.081
2456094.67810458 15.757 0.101
2456480.70307838 15.44 0.074
2456476.55561724 15.622 0.09
2455328.75649563 15.915 0.116
2456511.61833425 15.448 0.078
2456476.61999909 15.791 0.109
2456742.84715366 15.788 0.104
2456102.58549545 15.72 0.099
2456102.73475181 15.507 0.081
2456127.58678205 15.865 0.113
2456005.8355524 15.703 0.1
2456512.63053775 15.476 0.083
2456538.59069138 15.653 0.1
2456477.57984695 15.817 0.109
2456095.63274054 15.817 0.108
2456106.7700705 15.622 0.094
2456745.89754341 15.73 0.106
