HJD mag emag
2455818.52390016 15.584 0.086
2456484.58745569 16.004 0.122
2456477.63061378 15.934 0.111
2456115.61282453 16.085 0.128
2455434.65834223 15.752 0.099
2456109.64102519 16.06 0.13
2456161.56627288 15.898 0.111
2456020.7677059 15.699 0.096
2456480.70307838 15.889 0.11
2456129.67719471 15.89 0.11
2456742.84715366 16.031 0.127
2456102.73475181 15.981 0.122
2456005.8355524 15.744 0.101
2456526.60220779 15.903 0.116
2457229.55223349 15.853 0.115
2456114.62605421 15.927 0.115
2455844.54941545 15.641 0.095
2456479.56274835 15.886 0.117
