HJD mag emag
2456115.61282453 15.532 0.078
2455434.65834223 16.335 0.164
2456109.64102519 15.492 0.08
2456094.67810458 15.609 0.089
2456480.70307838 15.462 0.075
2456476.55561724 15.468 0.078
2455328.75649563 16.897 0.263
2456102.58549545 15.543 0.085
2456102.73475181 15.511 0.08
2456127.58678205 15.504 0.083
2457229.55223349 15.624 0.097
2456510.61628162 15.629 0.093
2457229.74547919 15.498 0.087
2456114.62605421 15.575 0.084
2456464.77626912 15.482 0.078
2455829.59314994 15.585 0.094
2456512.63053775 15.469 0.081
2456734.80947703 15.511 0.087
2456113.58834037 15.544 0.089
