HJD mag emag
2456484.58745569 16.303 0.157
2456133.71639878 16.486 0.18
2456477.63061378 16.282 0.148
2456089.7007663 16.487 0.181
2456115.61282453 16.615 0.2
2456109.64102519 16.507 0.189
2456161.56627288 16.514 0.19
2456020.7677059 16.534 0.194
2456094.67810458 16.48 0.185
2456480.70307838 16.295 0.153
2456129.67719471 16.553 0.195
2456476.61999909 16.555 0.197
2456742.84715366 16.477 0.187
2456102.58549545 16.238 0.152
2456102.73475181 16.42 0.176
2456127.58678205 16.571 0.203
2456005.8355524 16.336 0.171
