HJD mag emag
2455309.7589699 15.361 0.064
2455818.52390016 15.264 0.065
2456160.60001347 15.235 0.06
2456133.71639878 15.426 0.074
2456477.63061378 15.263 0.061
2456089.7007663 15.242 0.062
2456115.61282453 15.513 0.078
2456109.64102519 15.392 0.073
2456161.56627288 15.25 0.064
2456020.7677059 15.296 0.068
2456094.67810458 15.675 0.095
2456480.70307838 15.542 0.081
2456476.55561724 15.578 0.088
2455328.75649563 15.37 0.072
2456129.67719471 15.231 0.062
2456477.52743466 15.366 0.071
2456742.84715366 15.238 0.064
2456102.58549545 15.653 0.095
2456102.73475181 15.464 0.077
2456005.8355524 15.621 0.094
2456526.60220779 15.684 0.097
2457229.55223349 15.229 0.069
2456114.62605421 15.511 0.084
2455829.59314994 15.357 0.078
2455844.54941545 15.258 0.069
2456734.80947703 15.253 0.071
2456538.59069138 15.501 0.087
2456789.68879582 15.753 0.113
2456477.57984695 15.649 0.096
2456095.63274054 15.304 0.069
2456106.7700705 15.234 0.066
2456537.6098039 15.541 0.091
2456745.89754341 15.471 0.085
2456132.64440217 15.282 0.072
2456479.56274835 15.413 0.082
2456125.72347952 15.351 0.084
2455858.51018585 15.202 0.069
2456144.6836307 15.463 0.094
2457225.505621 15.554 0.098
