HJD mag emag
2455818.52390016 16.214 0.154
2456484.58745569 16.384 0.171
2456133.71639878 16.317 0.158
2456089.7007663 16.362 0.16
2456115.61282453 16.292 0.153
2455434.65834223 16.37 0.174
2456109.64102519 16.311 0.16
2456161.56627288 16.341 0.161
2456480.70307838 16.257 0.152
2456476.55561724 16.415 0.179
2455328.75649563 16.351 0.172
2456477.52743466 16.387 0.169
2456511.61833425 16.274 0.161
2456476.61999909 16.358 0.165
2456742.84715366 16.374 0.17
2456102.58549545 16.29 0.158
2456102.73475181 16.424 0.184
2456127.58678205 16.308 0.163
2456526.60220779 16.38 0.177
2457229.55223349 16.343 0.177
2456510.61628162 16.292 0.169
2457229.74547919 16.368 0.189
2456114.62605421 16.356 0.17
2455829.59314994 16.365 0.183
2456512.63053775 16.388 0.18
2455844.54941545 16.441 0.194
2456734.80947703 16.327 0.175
2456538.59069138 16.299 0.17
2456789.68879582 16.462 0.201
2456477.57984695 16.525 0.203
2456095.63274054 16.479 0.203
2456162.64197332 16.544 0.211
2456536.5384378 16.39 0.182
2456537.6098039 16.36 0.187
2456745.89754341 16.665 0.237
2456132.64440217 16.534 0.205
2456790.65793362 16.529 0.213
2456479.56274835 16.382 0.185
2456113.58834037 16.556 0.22
2456125.72347952 16.478 0.201
2455794.69893252 16.662 0.248
2455858.51018585 16.567 0.224
2456144.6836307 16.625 0.241
2456573.49646966 16.385 0.195
2457225.505621 16.48 0.223
2457273.56285804 16.507 0.219
2457242.60842835 16.445 0.266
2456510.48315386 16.655 0.255
