HJD mag emag
2455309.7589699 15.783 0.094
2455818.52390016 15.781 0.104
2456115.61282453 15.751 0.097
2455434.65834223 15.778 0.101
2456109.64102519 15.73 0.098
2456020.7677059 15.946 0.12
2456480.70307838 15.686 0.093
2456129.67719471 15.738 0.098
2456477.52743466 15.674 0.092
2456511.61833425 15.765 0.103
2456742.84715366 15.633 0.09
2456102.58549545 15.736 0.099
2456102.73475181 15.805 0.107
2456127.58678205 15.723 0.099
2456005.8355524 15.78 0.104
2456526.60220779 15.785 0.106
2457229.55223349 15.772 0.107
2456510.61628162 15.877 0.119
2457229.74547919 15.671 0.103
2456114.62605421 15.784 0.103
2456464.77626912 15.799 0.104
2455829.59314994 15.846 0.117
2456512.63053775 15.778 0.106
2455844.54941545 15.977 0.13
2456538.59069138 15.769 0.106
2456789.68879582 15.787 0.113
2456477.57984695 15.77 0.107
2456095.63274054 15.994 0.139
2456106.7700705 15.959 0.144
2456162.64197332 15.846 0.116
2456536.5384378 15.781 0.108
2456745.89754341 15.771 0.109
2456132.64440217 15.878 0.116
2456790.65793362 15.829 0.119
2456479.56274835 15.788 0.111
2456113.58834037 15.915 0.127
2456125.72347952 15.974 0.131
2455794.69893252 16.034 0.145
2455858.51018585 15.959 0.135
2456144.6836307 15.917 0.131
2457225.505621 15.896 0.132
2457273.56285804 15.88 0.129
2457242.60842835 15.861 0.158
2455834.55712109 16.099 0.181
2456479.79998416 16.185 0.186
2456536.58374851 16.036 0.158
2456479.70592536 16.149 0.19
