HJD mag emag
2455309.7589699 15.707 0.088
2455818.52390016 15.676 0.094
2456160.60001347 15.758 0.094
2456484.58745569 15.639 0.089
2456133.71639878 15.74 0.096
2456477.63061378 15.566 0.081
2456089.7007663 15.717 0.094
2456115.61282453 15.723 0.095
2455434.65834223 15.591 0.087
2456109.64102519 15.743 0.099
2456161.56627288 15.717 0.094
2456020.7677059 15.724 0.099
2456094.67810458 15.709 0.096
2456480.70307838 15.763 0.098
2456476.55561724 15.773 0.103
2455328.75649563 15.713 0.097
2456129.67719471 15.711 0.095
2456477.52743466 15.495 0.081
2456511.61833425 15.681 0.095
2456476.61999909 15.503 0.086
2456742.84715366 15.599 0.089
2456102.58549545 15.597 0.09
2456102.73475181 15.612 0.09
2456127.58678205 15.498 0.083
2456005.8355524 15.697 0.099
2456526.60220779 15.643 0.094
2457229.55223349 15.527 0.088
2456510.61628162 15.516 0.085
2457229.74547919 15.747 0.11
2456114.62605421 15.654 0.093
2456464.77626912 15.636 0.092
2456512.63053775 15.564 0.089
2456538.59069138 15.588 0.091
2456789.68879582 15.553 0.089
2456477.57984695 15.549 0.088
2456095.63274054 15.527 0.09
2456106.7700705 15.521 0.087
