HJD mag emag
2455309.7589699 15.452 0.069
2455818.52390016 15.695 0.095
2456160.60001347 15.477 0.074
2456484.58745569 15.428 0.074
2456133.71639878 15.517 0.078
2456089.7007663 15.446 0.073
2456109.64102519 15.424 0.074
2456161.56627288 15.462 0.075
2456020.7677059 15.626 0.089
2456094.67810458 15.394 0.072
2456476.55561724 15.458 0.078
2455328.75649563 15.505 0.081
2456477.52743466 15.386 0.07
2456511.61833425 15.455 0.079
2456102.58549545 15.588 0.086
2456102.73475181 15.386 0.074
2456127.58678205 15.472 0.079
2456005.8355524 15.599 0.089
2456526.60220779 15.525 0.085
2457229.55223349 15.467 0.083
2456510.61628162 15.506 0.086
2456114.62605421 15.487 0.08
2456464.77626912 15.608 0.088
2455844.54941545 15.698 0.104
2456538.59069138 15.421 0.079
2456789.68879582 15.452 0.083
2456477.57984695 15.402 0.076
2456095.63274054 15.456 0.085
2456106.7700705 15.391 0.092
2456162.64197332 15.457 0.084
2456536.5384378 15.472 0.082
2456537.6098039 15.422 0.086
2456745.89754341 15.48 0.086
2456479.56274835 15.456 0.08
2456113.58834037 15.45 0.083
2456804.7066316 15.546 0.153
2457273.56285804 15.659 0.105
2457242.60842835 15.223 0.093
2455834.55712109 15.784 0.122
2456146.70396897 15.541 0.136
2457272.58666747 15.614 0.123
