HJD mag emag
2456484.58745569 15.624 0.087
2456133.71639878 15.537 0.08
2456477.63061378 15.312 0.065
2456089.7007663 15.403 0.071
2456115.61282453 15.434 0.073
2456109.64102519 15.343 0.07
2456094.67810458 15.377 0.071
2455328.75649563 15.586 0.087
2456476.61999909 15.41 0.079
2456127.58678205 15.326 0.071
2457229.55223349 15.429 0.081
2457229.74547919 15.29 0.074
2456114.62605421 15.332 0.07
2456464.77626912 15.434 0.077
2456512.63053775 15.502 0.084
2456538.59069138 15.54 0.087
2456106.7700705 15.557 0.089
2456113.58834037 15.635 0.101
