HJD mag emag
2455818.52390016 17.142 0.326
2456160.60001347 16.991 0.27
2456484.58745569 16.809 0.245
2456133.71639878 17.29 0.352
2456477.63061378 17.016 0.28
2456089.7007663 16.956 0.27
2456115.61282453 17.257 0.342
2455434.65834223 17.009 0.29
2456109.64102519 17.238 0.348
2456161.56627288 17.131 0.312
2456094.67810458 17.248 0.35
2456480.70307838 17.25 0.347
2456476.55561724 17.156 0.335
2455328.75649563 17.057 0.302
2456129.67719471 17.035 0.294
2456477.52743466 17.276 0.358
2456511.61833425 17.105 0.319
2456476.61999909 17.025 0.295
2456742.84715366 17.077 0.311
2456102.58549545 17.028 0.299
2456102.73475181 17.044 0.303
2456127.58678205 16.993 0.293
2456526.60220779 17.206 0.347
2457229.55223349 17.032 0.31
2456510.61628162 16.988 0.302
2456464.77626912 17.242 0.355
2456512.63053775 17.119 0.335
