HJD mag emag
2455309.7589699 15.436 0.068
2455818.52390016 15.2 0.061
2456160.60001347 15.292 0.062
2456484.58745569 15.568 0.083
2456133.71639878 15.406 0.07
2456477.63061378 15.484 0.074
2456089.7007663 15.419 0.07
2456115.61282453 15.435 0.072
2455434.65834223 15.406 0.073
2456109.64102519 15.514 0.079
2456161.56627288 15.331 0.067
2456020.7677059 15.245 0.064
2456094.67810458 15.439 0.073
2456480.70307838 15.372 0.07
2456476.55561724 15.457 0.077
2455328.75649563 15.451 0.076
2456129.67719471 15.338 0.068
2456477.52743466 15.479 0.076
2456511.61833425 15.292 0.068
2456476.61999909 15.514 0.079
2456742.84715366 15.594 0.085
2456102.58549545 15.428 0.074
2456102.73475181 15.275 0.066
2456127.58678205 15.527 0.083
2456005.8355524 15.451 0.077
2456526.60220779 15.328 0.07
2457229.55223349 15.56 0.089
2456510.61628162 15.272 0.068
2457229.74547919 15.43 0.083
2456114.62605421 15.402 0.073
2456464.77626912 15.305 0.066
2455829.59314994 15.478 0.084
2456512.63053775 15.313 0.07
2455844.54941545 15.426 0.079
2456734.80947703 15.356 0.074
2456538.59069138 15.348 0.073
2456477.57984695 15.546 0.087
2456095.63274054 15.458 0.087
2456162.64197332 15.293 0.07
2456536.5384378 15.332 0.072
2456537.6098039 15.364 0.076
2456745.89754341 15.446 0.082
2456132.64440217 15.43 0.077
2456790.65793362 15.381 0.077
2456479.56274835 15.433 0.079
2456113.58834037 15.425 0.08
2455794.69893252 15.413 0.082
2455858.51018585 15.374 0.08
