HJD mag emag
2455309.7589699 15.302 0.061
2455818.52390016 15.057 0.055
2456160.60001347 15.084 0.052
2456089.7007663 15.254 0.062
2455434.65834223 15.302 0.066
2456161.56627288 15.077 0.053
2456020.7677059 14.984 0.051
2456480.70307838 14.94 0.048
2456476.55561724 15.041 0.055
2456129.67719471 14.989 0.05
2456477.52743466 14.96 0.049
2456511.61833425 14.968 0.052
2456742.84715366 15.274 0.065
2456102.58549545 15.182 0.061
2456102.73475181 15.009 0.052
2456127.58678205 15.215 0.064
2456005.8355524 15.124 0.059
2456526.60220779 15.155 0.062
2456510.61628162 14.922 0.051
2457229.74547919 15.174 0.066
2456114.62605421 15.218 0.063
2455829.59314994 15.204 0.07
2456512.63053775 15.022 0.055
2455844.54941545 15.189 0.066
2456538.59069138 15.22 0.067
2456477.57984695 15.213 0.065
2456095.63274054 15.242 0.069
2456537.6098039 15.203 0.069
2456745.89754341 15.21 0.068
2456479.56274835 15.209 0.065
2456113.58834037 15.172 0.064
2456125.72347952 15.138 0.063
2456144.6836307 15.223 0.074
2456573.49646966 15.316 0.08
