HJD mag emag
2455309.7589699 16.48 0.168
2456160.60001347 16.281 0.145
2456484.58745569 16.342 0.161
2456133.71639878 16.308 0.153
2456477.63061378 16.412 0.165
2456089.7007663 16.346 0.16
2456115.61282453 16.346 0.159
2455434.65834223 16.214 0.148
2456109.64102519 16.241 0.15
2456161.56627288 16.3 0.156
2456094.67810458 16.322 0.161
2456480.70307838 16.28 0.15
2456476.55561724 16.343 0.166
2455328.75649563 16.48 0.186
2456129.67719471 16.255 0.149
2456477.52743466 16.416 0.175
2456511.61833425 16.256 0.154
2456476.61999909 16.447 0.183
2456742.84715366 16.229 0.152
2456102.58549545 16.377 0.173
2456102.73475181 16.215 0.15
2456127.58678205 16.337 0.169
2456526.60220779 16.533 0.198
2457229.55223349 16.24 0.161
2456510.61628162 16.39 0.178
2457229.74547919 16.494 0.207
2456114.62605421 16.277 0.158
2456464.77626912 16.47 0.186
2455829.59314994 16.295 0.17
2456512.63053775 16.419 0.184
2456734.80947703 16.317 0.175
2456538.59069138 16.381 0.181
2456789.68879582 16.51 0.205
2456477.57984695 16.352 0.173
2456095.63274054 16.44 0.194
2456106.7700705 16.312 0.169
2456536.5384378 16.423 0.189
2456537.6098039 16.353 0.179
2456745.89754341 16.507 0.205
2456132.64440217 16.523 0.205
2456790.65793362 16.463 0.198
2456479.56274835 16.611 0.23
2456113.58834037 16.34 0.18
2456125.72347952 16.489 0.211
2455794.69893252 16.293 0.172
2456806.71366909 16.398 0.191
2455858.51018585 16.544 0.219
2456144.6836307 16.602 0.243
2456804.7066316 16.525 0.236
2456479.70592536 16.581 0.235
