HJD mag emag
2455309.7589699 16.562 0.18
2455818.52390016 16.552 0.198
2456160.60001347 16.446 0.171
2456484.58745569 16.571 0.198
2456115.61282453 16.529 0.187
2455434.65834223 16.506 0.189
2456109.64102519 16.422 0.178
2456161.56627288 16.492 0.185
2456020.7677059 16.342 0.166
2456094.67810458 16.411 0.176
2456480.70307838 16.549 0.192
2455328.75649563 16.87 0.258
2456129.67719471 16.521 0.19
2456477.52743466 16.638 0.212
2456511.61833425 16.59 0.207
2456476.61999909 16.542 0.207
2456742.84715366 16.578 0.204
2456102.58549545 16.581 0.205
2456102.73475181 16.586 0.204
2456127.58678205 16.668 0.224
2456005.8355524 16.54 0.202
2456526.60220779 16.744 0.237
2457229.55223349 16.718 0.241
2456510.61628162 16.686 0.232
2457229.74547919 16.547 0.217
2456114.62605421 16.769 0.242
2456464.77626912 16.939 0.275
2455844.54941545 16.988 0.294
2456734.80947703 16.904 0.284
2456538.59069138 16.902 0.281
2456477.57984695 16.814 0.257
2456095.63274054 16.635 0.221
2456106.7700705 16.601 0.214
2456162.64197332 16.608 0.219
2456536.5384378 16.651 0.228
2456537.6098039 16.877 0.277
2456113.58834037 16.755 0.253
2455794.69893252 16.86 0.274
2455858.51018585 16.727 0.251
