HJD mag emag
2455309.7589699 16.027 0.116
2455818.52390016 15.687 0.098
2456160.60001347 15.705 0.09
2456484.58745569 15.849 0.107
2456133.71639878 15.746 0.096
2456477.63061378 15.799 0.098
2456089.7007663 15.746 0.094
2455434.65834223 15.859 0.111
2456109.64102519 15.767 0.1
2456161.56627288 15.718 0.095
2456020.7677059 15.724 0.097
2456094.67810458 15.808 0.104
2456480.70307838 15.896 0.11
2456476.55561724 15.945 0.119
2455328.75649563 15.873 0.114
2456129.67719471 15.775 0.1
2456477.52743466 15.934 0.116
2456511.61833425 15.776 0.103
2456476.61999909 15.868 0.115
2456742.84715366 15.832 0.107
2456102.58549545 15.699 0.095
2456102.73475181 15.688 0.096
2456127.58678205 15.86 0.111
2456005.8355524 15.708 0.098
2456526.60220779 15.777 0.106
2456510.61628162 15.749 0.105
2456512.63053775 15.688 0.099
2456477.57984695 15.842 0.112
2456095.63274054 15.785 0.104
2456106.7700705 15.713 0.101
2456537.6098039 15.732 0.107
