HJD mag emag
2455309.7589699 16.371 0.158
2456160.60001347 16.358 0.161
2456484.58745569 16.276 0.157
2456477.63061378 16.26 0.15
2456115.61282453 16.244 0.149
2456109.64102519 16.152 0.144
2456161.56627288 16.263 0.154
2456476.55561724 16.221 0.155
2456129.67719471 16.264 0.156
2456511.61833425 16.312 0.167
2456742.84715366 16.194 0.149
2456102.73475181 16.226 0.156
2456127.58678205 16.258 0.158
2456526.60220779 16.294 0.166
2457229.55223349 16.251 0.162
2456510.61628162 16.28 0.17
2456464.77626912 16.255 0.155
2455829.59314994 16.344 0.185
2456538.59069138 16.479 0.202
2456477.57984695 16.289 0.174
2456095.63274054 16.339 0.19
2456106.7700705 16.419 0.21
2456745.89754341 16.352 0.184
2456479.56274835 16.367 0.187
2456113.58834037 16.377 0.194
2456125.72347952 16.274 0.174
2456806.71366909 16.448 0.199
2455858.51018585 16.435 0.205
2456144.6836307 16.633 0.247
