HJD mag emag
2455309.7589699 15.261 0.06
2455818.52390016 15.217 0.064
2456160.60001347 14.215 0.024
2456484.58745569 14.654 0.037
2456133.71639878 14.888 0.045
2456477.63061378 14.434 0.029
2456089.7007663 14.947 0.047
2456115.61282453 14.887 0.044
2455434.65834223 15.172 0.06
2456109.64102519 14.484 0.032
2456161.56627288 14.069 0.022
2456020.7677059 15.131 0.058
2456094.67810458 14.642 0.037
2456480.70307838 14.611 0.035
2456476.55561724 14.458 0.032
2455328.75649563 15.222 0.064
2456129.67719471 14.886 0.045
2456511.61833425 14.699 0.04
2456476.61999909 14.415 0.032
2456742.84715366 14.821 0.044
2456102.58549545 14.855 0.045
2456102.73475181 14.912 0.049
2456127.58678205 14.686 0.039
2456005.8355524 15.258 0.067
2456526.60220779 14.772 0.043
2457229.55223349 14.718 0.042
2456510.61628162 14.608 0.038
2457229.74547919 14.734 0.045
2456114.62605421 15.191 0.061
2456464.77626912 14.604 0.036
2456512.63053775 14.634 0.039
2455844.54941545 15.243 0.068
2456734.80947703 14.939 0.052
2456538.59069138 14.835 0.047
2456789.68879582 14.668 0.041
2456477.57984695 14.543 0.036
2456095.63274054 14.82 0.048
2456106.7700705 15.06 0.057
2456162.64197332 14.421 0.033
2456536.5384378 14.811 0.046
2456537.6098039 14.645 0.041
2456745.89754341 14.843 0.05
2456132.64440217 14.407 0.032
2456790.65793362 14.661 0.041
2456479.56274835 14.522 0.04
2456113.58834037 14.952 0.054
2456125.72347952 14.791 0.048
2455794.69893252 14.982 0.056
2456806.71366909 14.61 0.039
2456144.6836307 14.875 0.056
2456573.49646966 14.86 0.054
2457225.505621 14.718 0.046
2457273.56285804 14.784 0.051
2455834.55712109 15.175 0.082
2456479.79998416 14.826 0.056
2456536.58374851 14.693 0.053
2456510.48315386 14.958 0.062
2456424.88940529 14.758 0.055
