HJD mag emag
2456160.60001347 15.736 0.092
2456484.58745569 15.788 0.101
2456133.71639878 15.766 0.097
2456477.63061378 15.71 0.091
2456089.7007663 15.774 0.097
2456115.61282453 15.694 0.091
2456109.64102519 15.706 0.096
2456161.56627288 15.729 0.096
2456020.7677059 15.829 0.107
2456094.67810458 15.755 0.099
2456480.70307838 15.757 0.098
2456476.55561724 15.73 0.099
2455328.75649563 15.579 0.087
2456129.67719471 15.759 0.099
2456477.52743466 15.725 0.098
2456511.61833425 15.761 0.102
2456476.61999909 15.562 0.085
2456102.58549545 15.803 0.105
2456127.58678205 15.822 0.107
2456005.8355524 15.617 0.091
2456114.62605421 15.507 0.082
2456464.77626912 15.568 0.084
2456512.63053775 15.744 0.105
2456538.59069138 15.617 0.097
2456106.7700705 15.55 0.088
2456162.64197332 15.567 0.09
2456536.5384378 15.639 0.098
2456537.6098039 15.66 0.1
2456790.65793362 15.598 0.096
2455794.69893252 15.521 0.089
