HJD mag emag
2455309.7589699 15.96 0.109
2456160.60001347 15.855 0.103
2456484.58745569 15.897 0.114
2456133.71639878 15.899 0.11
2456089.7007663 15.935 0.115
2456115.61282453 15.937 0.114
2456109.64102519 15.868 0.112
2456161.56627288 15.874 0.11
2456094.67810458 15.796 0.104
2456480.70307838 15.815 0.104
2456476.55561724 15.884 0.115
2456129.67719471 15.828 0.107
2456477.52743466 15.826 0.106
2456476.61999909 15.844 0.108
2456742.84715366 15.83 0.108
2456102.58549545 15.903 0.118
2456102.73475181 15.904 0.116
2456127.58678205 15.892 0.118
2456526.60220779 15.833 0.11
2457229.55223349 15.882 0.123
2456510.61628162 15.905 0.121
2457229.74547919 15.869 0.122
2456114.62605421 15.848 0.111
2456512.63053775 15.879 0.118
2456538.59069138 15.937 0.126
2456789.68879582 15.897 0.126
2456477.57984695 15.843 0.116
2456095.63274054 15.911 0.127
2456106.7700705 15.968 0.148
2456162.64197332 15.919 0.125
2456537.6098039 15.956 0.131
2456132.64440217 15.921 0.122
2456790.65793362 15.939 0.13
2456479.56274835 15.893 0.123
2456113.58834037 15.968 0.134
2456125.72347952 16.001 0.135
2456806.71366909 15.964 0.137
2456804.7066316 16.1 0.252
2455834.55712109 15.958 0.161
2456536.58374851 16.11 0.17
2456510.48315386 16.018 0.154
