HJD mag emag
2455309.7589699 14.788 0.038
2455818.52390016 15.359 0.071
2456160.60001347 15.019 0.049
2456484.58745569 14.803 0.043
2456133.71639878 14.703 0.038
2456477.63061378 14.863 0.043
2456089.7007663 14.685 0.037
2456115.61282453 14.803 0.042
2455434.65834223 14.848 0.044
2456109.64102519 14.918 0.048
2456161.56627288 15.003 0.051
2456020.7677059 14.877 0.046
2456094.67810458 14.834 0.044
2456480.70307838 14.987 0.05
2456476.55561724 14.862 0.046
2455328.75649563 15.018 0.052
2456129.67719471 14.684 0.038
2456477.52743466 14.855 0.044
2456511.61833425 15.108 0.057
2456476.61999909 14.909 0.047
2456742.84715366 15.214 0.062
2456102.58549545 14.664 0.039
2456102.73475181 14.632 0.037
2456127.58678205 14.688 0.04
2456005.8355524 14.746 0.042
2456526.60220779 15.021 0.054
2457229.55223349 15.011 0.055
2456510.61628162 15.023 0.055
2457229.74547919 15.018 0.057
2456114.62605421 14.799 0.043
2456464.77626912 15.044 0.053
2455829.59314994 15.376 0.077
2456734.80947703 14.901 0.05
2456538.59069138 15.076 0.057
2456789.68879582 15.193 0.066
2456095.63274054 14.733 0.044
2456162.64197332 14.897 0.05
2456536.5384378 15.138 0.061
2456537.6098039 15.069 0.06
2456132.64440217 14.693 0.04
2456479.56274835 14.857 0.049
2456144.6836307 14.71 0.045
2456573.49646966 15.126 0.066
2457273.56285804 14.834 0.049
2457242.60842835 14.776 0.062
2456536.58374851 15.1 0.068
