HJD mag emag
2455309.7589699 15.519 0.074
2455818.52390016 15.49 0.08
2456160.60001347 15.241 0.06
2456484.58745569 15.43 0.074
2456133.71639878 15.393 0.07
2456477.63061378 15.457 0.073
2456089.7007663 15.35 0.067
2456115.61282453 15.393 0.07
2455434.65834223 15.459 0.076
2456109.64102519 15.282 0.066
2456161.56627288 15.251 0.063
2456020.7677059 15.524 0.082
2456094.67810458 15.218 0.061
2456480.70307838 15.334 0.067
2456476.55561724 15.433 0.076
2455328.75649563 15.523 0.082
2456129.67719471 15.436 0.074
2456477.52743466 15.48 0.078
2456511.61833425 15.385 0.073
2456476.61999909 15.452 0.078
2456742.84715366 15.474 0.078
2456102.58549545 15.207 0.062
2456102.73475181 15.386 0.073
2456127.58678205 15.394 0.074
2456005.8355524 15.532 0.084
2456526.60220779 15.395 0.074
2457229.55223349 15.456 0.081
2456510.61628162 15.376 0.075
2457229.74547919 15.395 0.08
2456114.62605421 15.495 0.08
2456464.77626912 15.273 0.066
2455829.59314994 15.458 0.083
2456512.63053775 15.308 0.071
2455844.54941545 15.527 0.086
2456734.80947703 15.541 0.088
2456789.68879582 15.485 0.085
2456477.57984695 15.492 0.084
2456095.63274054 15.308 0.074
2456106.7700705 15.503 0.088
2456536.5384378 15.425 0.079
2456132.64440217 15.338 0.072
2456479.56274835 15.526 0.09
