HJD mag emag
2455309.7589699 16.216 0.136
2455818.52390016 16.344 0.168
2456160.60001347 16.386 0.161
2456484.58745569 16.21 0.146
2456133.71639878 16.157 0.136
2456477.63061378 16.154 0.134
2456115.61282453 16.272 0.15
2455434.65834223 16.349 0.165
2456161.56627288 16.206 0.142
2456020.7677059 16.151 0.142
2456480.70307838 16.201 0.143
2456476.55561724 16.068 0.132
2455328.75649563 16.354 0.168
2456129.67719471 16.177 0.142
2456477.52743466 16.183 0.142
2456511.61833425 16.13 0.142
2456476.61999909 16.185 0.143
2456742.84715366 16.027 0.126
2456102.58549545 16.171 0.144
2456102.73475181 16.277 0.158
2456127.58678205 16.31 0.165
2456005.8355524 16.229 0.154
2456526.60220779 16.343 0.171
2457229.55223349 16.065 0.138
2456510.61628162 16.147 0.147
2455829.59314994 16.217 0.165
2456512.63053775 16.216 0.156
2455844.54941545 16.284 0.167
2456734.80947703 16.245 0.163
2456538.59069138 16.386 0.183
2456789.68879582 16.197 0.158
2456477.57984695 16.149 0.151
2456095.63274054 16.372 0.196
2456106.7700705 16.375 0.199
2456162.64197332 16.213 0.156
2456536.5384378 16.179 0.155
2456537.6098039 16.204 0.163
2456745.89754341 16.237 0.165
2456132.64440217 16.305 0.167
2456790.65793362 16.199 0.158
2456479.56274835 16.294 0.166
2456113.58834037 16.222 0.164
2456125.72347952 16.18 0.161
2455794.69893252 16.197 0.165
2456806.71366909 16.247 0.17
2456144.6836307 16.387 0.204
2456536.58374851 16.406 0.214
2457272.58666747 16.294 0.217
