HJD mag emag
2456484.58745569 15.087 0.056
2456477.63061378 15.076 0.052
2456480.70307838 14.937 0.048
2456511.61833425 14.981 0.051
2456742.84715366 14.793 0.044
2456127.58678205 14.868 0.048
2456526.60220779 14.942 0.05
2457229.55223349 15.227 0.068
2456510.61628162 14.964 0.052
2457229.74547919 15.204 0.068
2456464.77626912 14.939 0.05
2455844.54941545 15.833 0.114
2456538.59069138 14.927 0.052
2456537.6098039 14.896 0.051
2456804.7066316 14.877 0.078
2457273.56285804 15.254 0.078
2457242.60842835 15.022 0.078
