HJD mag emag
2456160.60001347 16.511 0.182
2456484.58745569 16.605 0.205
2456133.71639878 16.768 0.23
2456477.63061378 16.718 0.219
2456089.7007663 16.9 0.254
2456115.61282453 16.865 0.247
2456109.64102519 16.793 0.244
2456020.7677059 16.544 0.199
2456094.67810458 16.614 0.207
2456480.70307838 16.566 0.198
2456477.52743466 16.419 0.177
2456476.61999909 16.588 0.202
2456102.58549545 16.843 0.256
2456102.73475181 16.874 0.259
2456127.58678205 16.616 0.214
2456526.60220779 16.552 0.205
2457229.55223349 16.679 0.232
2457229.74547919 16.504 0.205
2456464.77626912 16.623 0.212
