HJD mag emag
2455309.7589699 14.942 0.044
2455818.52390016 14.882 0.047
2456160.60001347 14.955 0.047
2456484.58745569 14.751 0.041
2456133.71639878 14.982 0.05
2456089.7007663 14.891 0.046
2456115.61282453 14.832 0.043
2455434.65834223 14.871 0.046
2456109.64102519 14.766 0.042
2456161.56627288 14.916 0.048
2456020.7677059 14.815 0.044
2456480.70307838 14.781 0.041
2456476.55561724 14.712 0.041
2455328.75649563 14.864 0.046
2456129.67719471 14.909 0.047
2456477.52743466 14.808 0.043
2456511.61833425 14.717 0.04
2456476.61999909 14.753 0.041
2456742.84715366 14.67 0.039
2456102.58549545 14.878 0.048
2456102.73475181 14.892 0.046
2456127.58678205 14.8 0.045
2456005.8355524 14.873 0.048
2456526.60220779 14.684 0.04
2457229.55223349 14.653 0.042
2456510.61628162 14.649 0.039
2457229.74547919 14.66 0.043
2456114.62605421 14.819 0.045
2456464.77626912 14.681 0.04
2456512.63053775 14.689 0.041
2456734.80947703 14.698 0.044
2456789.68879582 14.616 0.041
2456477.57984695 14.705 0.041
2456095.63274054 14.844 0.046
2456106.7700705 14.89 0.049
2456745.89754341 14.617 0.04
2456132.64440217 14.874 0.05
2456790.65793362 14.717 0.045
2456479.56274835 14.722 0.044
2456113.58834037 14.862 0.05
2455858.51018585 14.852 0.05
2456804.7066316 14.729 0.046
