HJD mag emag
2455309.7589699 16.973 0.26
2456160.60001347 16.593 0.194
2456484.58745569 16.519 0.192
2456133.71639878 16.084 0.13
2455434.65834223 17.1 0.317
2456109.64102519 15.747 0.1
2456129.67719471 16.612 0.206
2456477.52743466 16.334 0.166
2456742.84715366 16.259 0.158
2456526.60220779 16.395 0.179
2457229.55223349 16.48 0.197
2456114.62605421 15.823 0.105
2456464.77626912 16.552 0.203
2455829.59314994 16.092 0.146
2455844.54941545 16.139 0.147
2456734.80947703 16.335 0.176
2456162.64197332 16.613 0.217
