HJD mag emag
2455309.7589699 16.35 0.152
2455818.52390016 16.492 0.191
2456160.60001347 16.298 0.15
2456484.58745569 15.946 0.117
2456133.71639878 16.323 0.161
2456477.63061378 16.124 0.132
2456089.7007663 16.274 0.152
2456115.61282453 16.474 0.181
2455434.65834223 16.504 0.192
2456109.64102519 16.315 0.163
2456161.56627288 16.291 0.156
2456020.7677059 16.123 0.141
2456094.67810458 16.241 0.153
2456480.70307838 16.43 0.176
2456476.55561724 15.99 0.125
2455328.75649563 16.647 0.216
2456129.67719471 16.389 0.17
2456477.52743466 15.849 0.111
2456511.61833425 16.425 0.181
2456476.61999909 16.085 0.135
2456742.84715366 15.891 0.116
2456102.58549545 16.436 0.186
2456102.73475181 16.447 0.187
2456127.58678205 16.358 0.174
2456005.8355524 16.191 0.152
2456526.60220779 16.379 0.178
2457229.55223349 16.571 0.216
2456510.61628162 16.381 0.18
2457229.74547919 16.399 0.193
2456114.62605421 16.57 0.204
2456464.77626912 16.444 0.182
2455829.59314994 16.553 0.217
2456512.63053775 16.47 0.194
2455844.54941545 16.355 0.176
2456734.80947703 16.026 0.138
2456538.59069138 16.486 0.197
2456789.68879582 15.997 0.131
2456477.57984695 15.986 0.134
2456095.63274054 16.338 0.195
2456106.7700705 16.607 0.229
2456162.64197332 16.391 0.182
2456536.5384378 16.428 0.196
2456537.6098039 16.512 0.209
2456745.89754341 16.123 0.154
2456132.64440217 16.296 0.172
2456790.65793362 15.886 0.121
2456479.56274835 16.104 0.15
2456113.58834037 16.804 0.277
2456806.71366909 16.345 0.177
2456573.49646966 16.556 0.234
2457225.505621 16.202 0.166
2456510.48315386 16.23 0.19
