HJD mag emag
2455309.7589699 15.982 0.111
2455818.52390016 15.924 0.117
2456160.60001347 16.008 0.118
2456484.58745569 16.124 0.137
2456133.71639878 15.949 0.116
2456477.63061378 15.918 0.112
2456089.7007663 15.96 0.116
2456115.61282453 16.052 0.125
2455434.65834223 16.109 0.135
2456109.64102519 16.077 0.134
2456020.7677059 15.966 0.122
2456094.67810458 15.992 0.123
2456480.70307838 16.011 0.124
2456476.55561724 16.01 0.128
2455328.75649563 16.015 0.125
2456129.67719471 16.082 0.131
2456477.52743466 16.031 0.127
2456511.61833425 16.038 0.131
2456476.61999909 16.042 0.129
2456742.84715366 15.997 0.124
2456102.58549545 16.159 0.145
2456102.73475181 16.114 0.138
2456127.58678205 16.076 0.135
2456005.8355524 16.044 0.134
2456526.60220779 16.118 0.141
2457229.55223349 16.158 0.151
2456510.61628162 16.128 0.145
2457229.74547919 16.004 0.136
2456114.62605421 16.062 0.13
2456464.77626912 16.07 0.133
2455829.59314994 16.133 0.151
2456512.63053775 16.252 0.161
2455844.54941545 16.08 0.138
2456734.80947703 16.206 0.158
2456538.59069138 16.189 0.152
2456789.68879582 16.245 0.165
2456477.57984695 16.213 0.16
2456095.63274054 16.319 0.192
2456106.7700705 16.292 0.184
2456162.64197332 16.365 0.179
2456536.5384378 16.251 0.166
2456537.6098039 16.363 0.182
2456745.89754341 16.193 0.159
2456132.64440217 16.108 0.142
2456790.65793362 16.394 0.189
2456479.56274835 16.243 0.161
2456113.58834037 16.328 0.18
2456125.72347952 16.26 0.17
2455794.69893252 16.528 0.222
2456806.71366909 16.385 0.188
2455858.51018585 16.373 0.19
2456144.6836307 16.18 0.17
2456573.49646966 16.255 0.178
2457225.505621 16.418 0.208
2457273.56285804 16.262 0.187
2456536.58374851 16.391 0.211
2456510.48315386 16.528 0.23
