HJD mag emag
2455309.7589699 15.984 0.109
2455818.52390016 15.935 0.116
2456160.60001347 15.91 0.105
2456484.58745569 15.727 0.094
2456133.71639878 15.727 0.092
2456477.63061378 15.937 0.109
2456089.7007663 15.681 0.09
2456115.61282453 15.846 0.103
2455434.65834223 15.84 0.107
2456109.64102519 15.873 0.109
2456161.56627288 15.905 0.111
2456020.7677059 15.929 0.115
2456094.67810458 15.77 0.099
2456480.70307838 15.945 0.112
2456476.55561724 15.783 0.102
2455328.75649563 15.872 0.11
2456129.67719471 15.746 0.096
2456477.52743466 15.787 0.102
2456511.61833425 15.843 0.107
2456476.61999909 15.834 0.106
2456742.84715366 15.746 0.1
2456102.58549545 15.78 0.103
2456102.73475181 15.891 0.113
2456127.58678205 15.965 0.122
2456005.8355524 15.782 0.105
2456526.60220779 15.838 0.109
2457229.55223349 15.705 0.101
2456510.61628162 15.891 0.115
2457229.74547919 16.127 0.152
2456114.62605421 15.848 0.109
2456464.77626912 15.835 0.107
2455829.59314994 15.807 0.112
2456512.63053775 15.857 0.114
2455844.54941545 15.852 0.113
2456734.80947703 15.78 0.11
2456538.59069138 15.828 0.112
2456789.68879582 15.674 0.1
2456477.57984695 15.771 0.105
2456095.63274054 15.766 0.109
2456106.7700705 15.895 0.118
2456162.64197332 15.774 0.107
2456536.5384378 15.842 0.115
2456537.6098039 15.813 0.112
2456132.64440217 15.937 0.124
2456790.65793362 15.656 0.099
2455794.69893252 15.811 0.113
2456806.71366909 15.686 0.105
2457225.505621 15.72 0.109
