HJD mag emag
2455309.7589699 16.836 0.225
2455818.52390016 16.788 0.238
2456160.60001347 16.825 0.23
2456484.58745569 17.066 0.291
2456133.71639878 16.684 0.209
2456477.63061378 16.738 0.216
2456089.7007663 16.894 0.252
2456115.61282453 16.804 0.232
2455434.65834223 16.854 0.252
2456109.64102519 16.807 0.242
2456161.56627288 16.768 0.231
2456020.7677059 17.136 0.318
2456094.67810458 16.849 0.249
2456480.70307838 16.894 0.25
2456476.55561724 17.035 0.294
2455328.75649563 17.221 0.341
2456129.67719471 16.798 0.235
2456477.52743466 16.769 0.235
2456511.61833425 16.754 0.233
2456476.61999909 16.829 0.258
2456742.84715366 16.706 0.226
2456102.58549545 16.805 0.247
2456102.73475181 17.033 0.295
2456127.58678205 16.933 0.278
2456005.8355524 17.027 0.302
2456526.60220779 16.81 0.248
2457229.55223349 16.857 0.27
2456510.61628162 16.948 0.282
2457229.74547919 16.841 0.274
2456114.62605421 17.189 0.333
2456464.77626912 16.99 0.287
2455829.59314994 16.736 0.247
2456512.63053775 16.793 0.251
2455844.54941545 16.999 0.296
2456734.80947703 16.931 0.29
2456538.59069138 16.661 0.228
2456789.68879582 16.867 0.272
2456477.57984695 16.776 0.245
2456106.7700705 16.747 0.241
2456536.5384378 16.781 0.252
2456537.6098039 16.957 0.293
2456573.49646966 16.707 0.258
