HJD mag emag
2456133.71639878 15.915 0.111
2455434.65834223 16.048 0.128
2456161.56627288 15.649 0.089
2456020.7677059 15.952 0.119
2456476.55561724 15.977 0.122
2455328.75649563 16.04 0.129
2456129.67719471 15.927 0.114
2456477.52743466 15.871 0.109
2456511.61833425 16.108 0.138
2456476.61999909 15.804 0.103
2456102.58549545 15.946 0.119
2456127.58678205 16.07 0.134
2456005.8355524 15.969 0.122
2456526.60220779 15.664 0.094
2457229.55223349 16.009 0.132
2456512.63053775 15.59 0.09
2455844.54941545 15.624 0.094
2456734.80947703 15.592 0.092
2456789.68879582 15.532 0.089
2456477.57984695 15.477 0.084
2456162.64197332 15.503 0.085
2456537.6098039 15.659 0.1
2456745.89754341 15.537 0.089
2456132.64440217 15.59 0.09
2456790.65793362 15.483 0.085
2456113.58834037 15.546 0.091
2456806.71366909 15.62 0.097
