HJD mag emag
2455309.7589699 15.989 0.113
2456484.58745569 15.823 0.106
2456477.63061378 15.849 0.103
2456089.7007663 16.019 0.121
2456109.64102519 15.908 0.114
2456094.67810458 15.854 0.108
2456476.55561724 15.755 0.101
2455328.75649563 15.986 0.123
2456476.61999909 15.794 0.103
2456742.84715366 15.932 0.117
2456102.58549545 15.939 0.119
2456005.8355524 15.958 0.121
2456526.60220779 15.677 0.096
2457229.55223349 15.981 0.129
2457229.74547919 15.929 0.128
2456464.77626912 15.444 0.076
2456512.63053775 15.735 0.102
2456538.59069138 15.926 0.122
2456789.68879582 15.784 0.113
2456477.57984695 15.808 0.111
2456479.56274835 15.816 0.113
